Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Japan,JPN,2002,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,10216368
Japan,JPN,2001,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,9839419
Japan,JPN,2000,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,9459018
Japan,JPN,1999,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,9110380
Japan,JPN,1998,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,8771140
Japan,JPN,1997,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,8420731
Japan,JPN,1996,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,8074653
Japan,JPN,1995,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,7744735
Japan,JPN,1994,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,7427822
Japan,JPN,1993,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,7111474
Japan,JPN,1992,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,6797432
Japan,JPN,1991,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,6480776
Japan,JPN,1990,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,6178678
Japan,JPN,1989,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,5916318
Japan,JPN,1988,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,5699919
Japan,JPN,1987,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,5524804
Japan,JPN,1986,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,5371173
Japan,JPN,1985,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,5226478
Japan,JPN,1984,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,5094591
Japan,JPN,1983,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,4982713
Japan,JPN,1982,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,4862013
Japan,JPN,1981,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,4729808
Japan,JPN,1980,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,4596741
Japan,JPN,1979,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,4455739
Japan,JPN,1978,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,4308904
Japan,JPN,1977,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,4164732
Japan,JPN,1976,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,4025454
Japan,JPN,1975,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,3892347
Japan,JPN,1974,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,3758140
Japan,JPN,1973,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,3630347
Japan,JPN,1972,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,3500923
Japan,JPN,1971,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,3383938
Japan,JPN,1970,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,3261699
Japan,JPN,1969,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,3177108
Japan,JPN,1968,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,3081512
Japan,JPN,1967,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,2975412
Japan,JPN,1966,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,2859367
Japan,JPN,1965,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,2756225
Japan,JPN,1964,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,2665534
Japan,JPN,1963,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,2572847
Japan,JPN,1962,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,2487415
Japan,JPN,1961,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,2412005
Japan,JPN,1960,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,2338145
Japan,JPN,2021,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,26.7321290424349
Japan,JPN,2020,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,26.5391605022637
Japan,JPN,2019,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,26.2501275268893
Japan,JPN,2018,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,25.8934414950415
Japan,JPN,2017,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,25.4788661091165
Japan,JPN,2016,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,24.9835123875129
Japan,JPN,2015,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,24.3836735623208
Japan,JPN,2014,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,23.5963987410696
Japan,JPN,2013,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,22.664789242482
Japan,JPN,2012,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,21.7415361166218
Japan,JPN,2011,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,21.0821733599353
Japan,JPN,2010,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,20.7235363542389
Japan,JPN,2009,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,20.3161198719383
Japan,JPN,2008,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,19.7636741175006
Japan,JPN,2007,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,19.1556431214211
Japan,JPN,2006,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,18.5035709605871
Japan,JPN,2005,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,17.8802171492883
Japan,JPN,2004,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,17.364629448808
Japan,JPN,2003,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,16.8998997672882
Japan,JPN,2002,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,16.3852370666773
Japan,JPN,2001,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,15.8083775401917
Japan,JPN,2000,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,15.2253646238012
Japan,JPN,1999,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,14.6806448756118
Japan,JPN,1998,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,14.1520266260383
Japan,JPN,1997,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,13.6165845570257
Japan,JPN,1996,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,13.0819863746454
Japan,JPN,1995,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,12.5701519649142
Japan,JPN,1994,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,12.078768805028
Japan,JPN,1993,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,11.5919874466557
Japan,JPN,1992,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,11.1118414392235
Japan,JPN,1991,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,10.6297944857554
Japan,JPN,1990,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,10.1706992849372
Japan,JPN,1989,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,9.76814265844013
Japan,JPN,1988,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,9.44604307115152
Japan,JPN,1987,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,9.19180460877973
Japan,JPN,1986,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,8.97722186978429
Japan,JPN,1985,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,8.77994556232197
Japan,JPN,1984,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,8.61011677404575
Japan,JPN,1983,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,8.47385674702381
Japan,JPN,1982,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,8.32455266451043
Japan,JPN,1981,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,8.15304287133921
Japan,JPN,1980,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,7.98032171387135
Japan,JPN,1979,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,7.79598285217568
Japan,JPN,1978,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,7.60300139306271
Japan,JPN,1977,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,7.41614967225184
Japan,JPN,1976,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,7.23874901657859
Japan,JPN,1975,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,7.07623747620156
Japan,JPN,1974,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,6.9219102233582
Japan,JPN,1973,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,6.77854638625228
Japan,JPN,1972,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,6.63190241430354
Japan,JPN,1971,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,6.50297078418296
Japan,JPN,1970,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,6.40936670846803
Japan,JPN,1969,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,6.31754377425345
Japan,JPN,1968,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,6.20267299060382
Japan,JPN,1967,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,6.05865290878568
Japan,JPN,1966,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,5.88394273235253
Japan,JPN,1965,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,5.72456779155657
Japan,JPN,1964,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,5.59715518548959
Japan,JPN,1963,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,5.46003771226254
Japan,JPN,1962,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,5.33337181561742
Japan,JPN,1961,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,5.22079775744527
Japan,JPN,1960,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,5.10717420601026
Japan,JPN,2021,"Population ages 65 and above, total",SP.POP.65UP.TO,37436889
Japan,JPN,2020,"Population ages 65 and above, total",SP.POP.65UP.TO,37352017
Japan,JPN,2019,"Population ages 65 and above, total",SP.POP.65UP.TO,37077906
Japan,JPN,2018,"Population ages 65 and above, total",SP.POP.65UP.TO,36650477
Japan,JPN,2017,"Population ages 65 and above, total",SP.POP.65UP.TO,36141302
Japan,JPN,2016,"Population ages 65 and above, total",SP.POP.65UP.TO,35512557
Japan,JPN,2015,"Population ages 65 and above, total",SP.POP.65UP.TO,34745347
Japan,JPN,2014,"Population ages 65 and above, total",SP.POP.65UP.TO,33762485
Japan,JPN,2013,"Population ages 65 and above, total",SP.POP.65UP.TO,32602328
Japan,JPN,2012,"Population ages 65 and above, total",SP.POP.65UP.TO,31457297
Japan,JPN,2011,"Population ages 65 and above, total",SP.POP.65UP.TO,30651515
Japan,JPN,2010,"Population ages 65 and above, total",SP.POP.65UP.TO,30225206
Japan,JPN,2009,"Population ages 65 and above, total",SP.POP.65UP.TO,29663227
Japan,JPN,2008,"Population ages 65 and above, total",SP.POP.65UP.TO,28918875
Japan,JPN,2007,"Population ages 65 and above, total",SP.POP.65UP.TO,28084356
Japan,JPN,2006,"Population ages 65 and above, total",SP.POP.65UP.TO,27178297
Japan,JPN,2005,"Population ages 65 and above, total",SP.POP.65UP.TO,26326876
Japan,JPN,2004,"Population ages 65 and above, total",SP.POP.65UP.TO,25630222
Japan,JPN,2003,"Population ages 65 and above, total",SP.POP.65UP.TO,24992848
Japan,JPN,2002,"Population ages 65 and above, total",SP.POP.65UP.TO,24245889
Japan,JPN,2001,"Population ages 65 and above, total",SP.POP.65UP.TO,23420079
Japan,JPN,2000,"Population ages 65 and above, total",SP.POP.65UP.TO,22584255
Japan,JPN,1999,"Population ages 65 and above, total",SP.POP.65UP.TO,21810613
Japan,JPN,1998,"Population ages 65 and above, total",SP.POP.65UP.TO,21054517
Japan,JPN,1997,"Population ages 65 and above, total",SP.POP.65UP.TO,20271583
Japan,JPN,1996,"Population ages 65 and above, total",SP.POP.65UP.TO,19503381
Japan,JPN,1995,"Population ages 65 and above, total",SP.POP.65UP.TO,18774576
Japan,JPN,1994,"Population ages 65 and above, total",SP.POP.65UP.TO,18076140
Japan,JPN,1993,"Population ages 65 and above, total",SP.POP.65UP.TO,17380100
Japan,JPN,1992,"Population ages 65 and above, total",SP.POP.65UP.TO,16688227
Japan,JPN,1991,"Population ages 65 and above, total",SP.POP.65UP.TO,15989095
Japan,JPN,1990,"Population ages 65 and above, total",SP.POP.65UP.TO,15310853
Japan,JPN,1989,"Population ages 65 and above, total",SP.POP.65UP.TO,14696743
Japan,JPN,1988,"Population ages 65 and above, total",SP.POP.65UP.TO,14146869
Japan,JPN,1987,"Population ages 65 and above, total",SP.POP.65UP.TO,13652017
Japan,JPN,1986,"Population ages 65 and above, total",SP.POP.65UP.TO,13187087
Japan,JPN,1985,"Population ages 65 and above, total",SP.POP.65UP.TO,12737878
Japan,JPN,1984,"Population ages 65 and above, total",SP.POP.65UP.TO,12326514
Japan,JPN,1983,"Population ages 65 and above, total",SP.POP.65UP.TO,11976071
Japan,JPN,1982,"Population ages 65 and above, total",SP.POP.65UP.TO,11613955
Japan,JPN,1981,"Population ages 65 and above, total",SP.POP.65UP.TO,11234679
Japan,JPN,1980,"Population ages 65 and above, total",SP.POP.65UP.TO,10861556
Japan,JPN,1979,"Population ages 65 and above, total",SP.POP.65UP.TO,10478272
Japan,JPN,1978,"Population ages 65 and above, total",SP.POP.65UP.TO,10089223
Japan,JPN,1977,"Population ages 65 and above, total",SP.POP.65UP.TO,9708881
Japan,JPN,1976,"Population ages 65 and above, total",SP.POP.65UP.TO,9342855
Japan,JPN,1975,"Population ages 65 and above, total",SP.POP.65UP.TO,8999100
Japan,JPN,1974,"Population ages 65 and above, total",SP.POP.65UP.TO,8659053
Japan,JPN,1973,"Population ages 65 and above, total",SP.POP.65UP.TO,8337446
Japan,JPN,1972,"Population ages 65 and above, total",SP.POP.65UP.TO,8019081
Japan,JPN,1971,"Population ages 65 and above, total",SP.POP.65UP.TO,7736659
Japan,JPN,1970,"Population ages 65 and above, total",SP.POP.65UP.TO,7442636
Japan,JPN,1969,"Population ages 65 and above, total",SP.POP.65UP.TO,7234133
Japan,JPN,1968,"Population ages 65 and above, total",SP.POP.65UP.TO,7008556
Japan,JPN,1967,"Population ages 65 and above, total",SP.POP.65UP.TO,6768161
Japan,JPN,1966,"Population ages 65 and above, total",SP.POP.65UP.TO,6512803
Japan,JPN,1965,"Population ages 65 and above, total",SP.POP.65UP.TO,6288364
Japan,JPN,1964,"Population ages 65 and above, total",SP.POP.65UP.TO,6093879
Japan,JPN,1963,"Population ages 65 and above, total",SP.POP.65UP.TO,5899224
Japan,JPN,1962,"Population ages 65 and above, total",SP.POP.65UP.TO,5719310
Japan,JPN,1961,"Population ages 65 and above, total",SP.POP.65UP.TO,5560966
Japan,JPN,1960,"Population ages 65 and above, total",SP.POP.65UP.TO,5405847
Japan,JPN,2021,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,29.7870899106731
Japan,JPN,2020,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,29.5831784516048
Japan,JPN,2019,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,29.2798136767022
Japan,JPN,2018,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,28.9016543595685
Japan,JPN,2017,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,28.4639936602532
Japan,JPN,2016,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,27.9459201402714
Japan,JPN,2015,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,27.3282004148449
Japan,JPN,2014,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,26.5269847082293
Japan,JPN,2013,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,25.5814882963769
Japan,JPN,2012,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,24.6474521902233
Japan,JPN,2011,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,23.9777797284484
Japan,JPN,2010,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,23.6005353278114
Japan,JPN,2009,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,23.1658899836292
Japan,JPN,2008,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,22.5817563321146
Japan,JPN,2007,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,21.9407321004338
Japan,JPN,2006,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,21.2572911293989
Japan,JPN,2005,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,20.6044121547619
Japan,JPN,2004,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,20.0610687813337
Japan,JPN,2003,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,19.5687750153473
Japan,JPN,2002,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,19.0245899250223
Japan,JPN,2001,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,18.4193967231786
Japan,JPN,2000,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,17.8048884489408
Japan,JPN,1999,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,17.2237546118562
Japan,JPN,1998,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,16.6570542146884
Japan,JPN,1997,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,16.0812831216864
Japan,JPN,1996,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,15.5087837165044
Japan,JPN,1995,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,14.9631600789223
